"basescore","truth"
-0.4,0.507488163259276
-0.38,0.493503917078096
-0.36,0.478974980921899
-0.34,0.463947686393089
-0.32,0.44850647196713
-0.3,0.432738144988067
-0.28,0.416677370231843
-0.26,0.400340597126011
-0.24,0.383731593336715
-0.22,0.366880555307038
-0.2,0.349882163900608
-0.18,0.332821507610607
-0.16,0.315786688732218
-0.14,0.298903346227299
-0.12,0.282265524051436
-0.1,0.26595863032569
-0.08,0.250040518583746
-0.06,0.23460196005992
-0.04,0.219707949366726
-0.02,0.205388208429761
0,0.191618686890665
